,Congress (Years),# of House Seats,Party,Other,Delegates/Representatives,Party Seats,Party %,Start Year,End Year
41,35th (1857-1859),237,Democrats,"Americans (14),Independent Democrat (1)",7/0,132,55.69620253164557,1857,1859
42,36th (1859-1861),238,Democrats,"Opposition (19),Anti-Lecompton Democrats (8),Independent Democrats (7),Americans (5)",5/0,83,34.87394957983193,1859,1861
43,37th (1861-1863),183,Democrats,"Unionists (26),Constitutional Unionists (2),Unions (2),Independent Democrat (1)",7/0,44,24.043715846994534,1861,1863
44,38th (1863-1865),184,Democrats,"Unconditional Unionists (16),Unionists (9),Independent Republicans (2)",10/0,72,39.130434782608695,1863,1865
45,39th (1865-1867),193,Democrats,"Unconditional Unionists (13),Unionists (5),Independent Republican (1)",9/0,38,19.689119170984455,1865,1867
46,40th (1867-1869),226,Democrats,"Conservatives (2),Conservative Republican (1),Independent Republican (1)",8/0,47,20.79646017699115,1867,1869
47,41st (1869-1871),243,Democrats,Conservatives (5),9/0,67,27.572016460905353,1869,1871
48,42nd (1871-1873),243,Democrats,"Liberal Republicans (2),Independent Republican (1)",10/0,104,42.79835390946502,1871,1873
49,43rd (1873-1875),292,Democrats,"Liberal Republicans (4),Independent Democrat (1)",10/0,88,30.136986301369863,1873,1875
50,44th (1875-1877),293,Democrats,"Independents (4),Independent Republicans (3),Independent Democrat (1)",9/0,182,62.116040955631405,1875,1877
52,45th (1877-1879),293,Democrats,Independent Democrats (2),8/0,155,52.901023890784984,1877,1879
53,46th (1879-1881),293,Democrats,"Nationals (13),Independent Democrats (7)",8/0,141,48.122866894197955,1879,1881
54,47th (1881-1883),293,Democrats,"Nationals (10),Readjuster Democrats (2),Independent (1),Independent Democrat (1)",8/0,128,43.68600682593857,1881,1883
55,48th (1883-1885),325,Democrats,"Readjusters (4),Independent Democrats (3),Independents (2),Nationals (2),Independent Republican (1)",8/0,196,60.30769230769231,1883,1885
56,49th (1885-1887),325,Democrats,"Independent Democrat (1),National (1)",8/0,182,56.00000000000001,1885,1887
57,50th (1887-1889),325,Democrats,"Independent Republicans (2),Labors (2),Independent (1),National (1)",8/0,167,51.38461538461539,1887,1889
58,51st (1889-1891),332,Democrats,Labor (1),9/0,152,45.78313253012048,1889,1891
59,52nd (1891-1893),332,Democrats,Populists (8),4/0,238,71.6867469879518,1891,1893
60,53rd (1893-1895),356,Democrats,"Populists (11),Independent Democrats (2),Silver (1)",4/0,218,61.23595505617978,1893,1895
61,54th (1895-1897),357,Democrats,"Populists (9),Silver (1)",4/0,93,26.05042016806723,1895,1897
63,55th (1897-1899),357,Democrats,"Populists (22),Silver Republicans (3),Independent Republican (1),Silver (1)",3/0,124,34.73389355742297,1897,1899
64,56th (1899-1901),357,Democrats,"Populists (5),Silver Republicans (2),Independent Populist (1),Silver (1)",4/0,161,45.09803921568628,1899,1901
65,57th (1901-1903),357,Democrats,"Populists (5),Silver Republican (1)",4/1,151,42.296918767507,1901,1903
66,58th (1903-1905),386,Democrats,Independent Republicans (3),4/1,176,45.59585492227979,1903,1905
67,59th (1905-1907),386,Democrats,0,5/1,135,34.97409326424871,1905,1907
68,60th (1907-1909),391,Democrats,Independent Republican (1),5/1,167,42.710997442455245,1907,1909
69,61st (1909-1911),391,Democrats,0,4/3,172,43.98976982097187,1909,1911
70,62nd (1911-1913),394,Democrats,"Progressive Republican (1),Socialist (1)",4/3,230,58.37563451776649,1911,1913
71,63rd (1913-1915),435,Democrats,"Progressives (9),Independent (1)",2/3,291,66.89655172413794,1913,1915
72,64th (1915-1917),435,Democrats,"Progressive (6),Independent (1),Prohibitionist (1),Socialist (1)",2/3,230,52.87356321839081,1915,1917
74,65th (1917-1919),435,Democrats,"Progressives (3),Independent Republican (1),Prohibitionist (1),Socialist (1)",2/3,214,49.195402298850574,1917,1919
75,66th (1919-1921),435,Democrats,"Prohibitionist (1),Union-Labor (1)",2/3,192,44.13793103448276,1919,1921
76,67th (1921-1923),435,Democrats,"Independent Republican (1),Socialist (1)",2/3,131,30.114942528735632,1921,1923
77,68th (1923-1925),435,Democrats,"Farmer-Labor (2),Socialist (1)",2/3,207,47.58620689655172,1923,1925
78,69th (1925-1927),435,Democrats,"Farmer-Labor (3),American-Labor (1),Socialist (1)",2/3,183,42.06896551724138,1925,1927
79,70th (1927-1929),435,Democrats,"Farmer-Labor (2),Socialist (1)",2/3,194,44.59770114942529,1927,1929
80,71st (1929-1931),435,Democrats,Farmer-Labor (1),2/3,164,37.701149425287355,1929,1931
81,72nd (1931-1933)1,435,Democrats,Farmer-Labor (1),2/3,216,49.6551724137931,1931,1933
82,73rd (1933-1935),435,Democrats,Farmer-Labor (5),2/3,313,71.95402298850576,1933,1935
84,74th (1935–1937),435,Democrats,"Progressives (7),Farmer-Labor (3)",2/3,322,74.02298850574712,1935,1937
85,75th (1937–1939),435,Democrats,"Progressives (8),Farmer-Labor (5)",2/2,334,76.7816091954023,1937,1939
86,76th (1939–1941),435,Democrats,"Progressives (2),Farmer-Labor (1),American Labor (1)",2/2,262,60.229885057471265,1939,1941
87,77th (1941–1943),435,Democrats,"Progressives (3),Farmer-Labor (1),American Labor (1),Independent Democrat (1)",2/2,267,61.37931034482759,1941,1943
88,78th (1943–1945),435,Democrats,"Progressives (2),Farmer-Labor (1),American Labor (1)",2/2,222,51.03448275862069,1943,1945
89,79th (1945–1947),435,Democrats,"Progressives (1),American Labor (1)",2/2,244,56.09195402298851,1945,1947
90,80th (1947–1949),435,Democrats,American Labor (1),2/1,188,43.2183908045977,1947,1949
91,81st (1949–1951),435,Democrats,American Labor (1),2/1,263,60.45977011494252,1949,1951
92,82nd (1951–1953),435,Democrats,Independent (1),2/1,235,54.02298850574713,1951,1953
93,83rd (1953–1955),435,Democrats,Independent (1),2/1,213,48.96551724137931,1953,1955
94,84th (1955–1957),435,Democrats,0,2/1,232,53.333333333333336,1955,1957
96,85th (1957–1959),435,Democrats,0,2/1,232,53.333333333333336,1957,1959
97,86th (1959–1961),436,Democrats,Independent Democrat (1),1/1,282,64.6788990825688,1959,1961
98,87th (1961–1963),437,Democrats,0,0/1,264,60.41189931350115,1961,1963
99,88th (1963–1965),435,Democrats,Independent Democrat (1),0/1,258,59.310344827586206,1963,1965
100,89th (1965–1967),435,Democrats,0,0/1,295,67.81609195402298,1965,1967
101,90th (1967–1969),435,Democrats,0,0/1,248,57.01149425287356,1967,1969
102,91st (1969–1971),435,Democrats,0,0/1,243,55.86206896551724,1969,1971
103,92nd (1971–1973),435,Democrats,0,1/1,255,58.620689655172406,1971,1973
104,93rd (1973–1975),435,Democrats,0,3/1,243,55.86206896551724,1973,1975
105,94th (1975–1977),435,Democrats,0,3/1,291,66.89655172413794,1975,1977
107,95th (1977–1979),435,Democrats,0,3/1,292,67.1264367816092,1977,1979
108,96th (1979–1981),435,Democrats,0,3/1,278,63.9080459770115,1979,1981
109,97th (1981–1983),435,Democrats,0,4/1,243,55.86206896551724,1981,1983
110,98th (1983–1985),435,Democrats,0,4/1,269,61.839080459770116,1983,1985
111,99th (1985–1987),435,Democrats,0,4/1,254,58.39080459770115,1985,1987
112,100th (1987–1989),435,Democrats,0,4/1,258,59.310344827586206,1987,1989
113,101st (1989–1991),435,Democrats,0,4/1,260,59.77011494252874,1989,1991
114,102nd (1991–1993),435,Democrats,Independent (1),4/1,267,61.37931034482759,1991,1993
115,103rd (1993–1995),435,Democrats,Independent (1),4/1,258,59.310344827586206,1993,1995
116,104th (1995–1997),435,Democrats,Independent (1),4/1,204,46.89655172413793,1995,1997
118,105th (1997–1999),435,Democrats,Independent (2),4/1,207,47.58620689655172,1997,1999
119,106th (1999–2001),435,Democrats,Independent (1),4/1,211,48.50574712643678,1999,2001
120,107th (2001–2003),435,Democrats,Independent (2),4/1,213,48.96551724137931,2001,2003
121,108th (2003–2005),435,Democrats,Independent (1),4/1,205,47.12643678160919,2003,2005
122,109th (2005–2007),435,Democrats,Independent (1),4/1,201,46.206896551724135,2005,2007
123,110th (2007–2009),435,Democrats,0,4/1,233,53.5632183908046,2007,2009
124,111th (2009–2011),435,Democrats,0,5/1,257,59.08045977011495,2009,2011
125,112th (2011–2013),435,Democrats,0,5/1,193,44.36781609195402,2011,2013
126,113th (2013–2015),435,Democrats,0,5/1,201,46.206896551724135,2013,2015
127,114th (2015–2017),435,Democrats,0,5/1,188,43.2183908045977,2015,2017
128,115th (2017–2019),435,Democrats,0,5/1,194,44.59770114942529,2017,2019
0,1st (1789-1791),65,Anti-Administration,0,0/0,28,43.07692307692308,1789,1791
1,2nd (1791-1793),69,Anti-Administration,0,0/0,30,43.47826086956522,1791,1793
2,3rd (1793-1795),105,Anti-Administration,0,1/0,54,51.42857142857142,1793,1795
4,4th (1795-1797),106,Jeffersonian Republicans,0,1/0,59,55.660377358490564,1795,1797
5,5th (1797-1799),106,Jeffersonian Republicans,0,0/0,49,46.22641509433962,1797,1799
6,6th (1799-1801),106,Jeffersonian Republicans,0,1/0,46,43.39622641509434,1799,1801
7,7th (1801-1803),106,Jeffersonian Republicans,0,2/0,68,64.15094339622641,1801,1803
8,8th (1803-1805),142,Jeffersonian Republicans,0,1/0,103,72.53521126760563,1803,1805
9,9th (1805-1807),142,Jeffersonian Republicans,0,3/0,114,80.28169014084507,1805,1807
10,10th (1807-1809),142,Jeffersonian Republicans,0,3/0,116,81.69014084507043,1807,1809
11,11th (1809-1811),142,Jeffersonian Republicans,0,3/0,92,64.7887323943662,1809,1811
12,12th (1811-1813),143,Jeffersonian Republicans,0,5/0,107,74.82517482517483,1811,1813
13,13th (1813-1815),182,Jeffersonian Republicans,0,4/0,114,62.637362637362635,1813,1815
14,14th (1815-1817),183,Jeffersonian Republicans,0,4/0,119,65.02732240437157,1815,1817
15,15th (1817-1819),185,Jeffersonian Republicans,0,4/0,146,78.91891891891892,1817,1819
16,16th (1819-1821),186,Jeffersonian Republicans,0,4/0,160,86.02150537634408,1819,1821
17,17th (1821-1823),187,Jeffersonian Republicans,0,4/0,155,82.88770053475936,1821,1823
19,18th (1823-1825),213,Jackson Republicans,"Crawford Republicans (53),Adams-Clay Federalists (15),Jackson Federalists (7),Crawford Federalists (2)",3/0,64,30.046948356807512,1823,1825
21,19th (1825-1827),213,Jacksons,0,3/0,104,48.82629107981221,1825,1827
22,20th (1827-1829),213,Jacksons,0,3/0,113,53.051643192488264,1827,1829
24,21st (1829-1831),213,Jacksons,Anti-Masonics (5),3/0,136,63.84976525821596,1829,1831
25,22nd (1831-1833),213,Jacksons,"Anti-Masonics (17),Nullifiers (4)",3/0,126,59.154929577464785,1831,1833
26,23rd (1833-1835),240,Jacksons,"Anti-Masonics (25),Nullifiers (9)",3/0,143,59.583333333333336,1833,1835
27,24th (1835-1837),242,Jacksons,"Anti-Masonics (16),Nullifiers (8)",4/0,143,59.09090909090909,1835,1837
29,25th (1837-1839),242,Whigs,"Anti-Masonics (7),Nullifiers (6),Independent (1)",3/0,100,41.32231404958678,1837,1839
30,26th (1839-1841),242,Whigs,"Anti-Masonics (6),Conservatives (2)",3/0,109,45.04132231404959,1839,1841
31,27th (1841-1843),242,Whigs,"Independent (1),Independent Democrat (1)",3/0,142,58.67768595041323,1841,1843
32,28th (1843-1845),223,Whigs,"Law and Order (2),Independent Democrat (1),Independent Whig (1)",3/0,72,32.28699551569507,1843,1845
33,29th (1845-1847),228,Whigs,American (6),2/0,79,34.64912280701755,1845,1847
34,30th (1847-1849),230,Whigs,"Independent Democrats (2),American (1),Independent (1)",1/0,116,50.43478260869565,1847,1849
35,31st (1849-1851),233,Whigs,"Free Soilers (9),American (1),Independent (1)",2/0,108,46.3519313304721,1849,1851
36,32nd (1851-1853),233,Whigs,"Unionists (10),Free Soilers (4),Independent Democrats (3),States Rights (3),Independent Whig (1)",4/0,85,36.48068669527897,1851,1853
37,33rd (1853-1855),234,Whigs,"Free Soilers (4),Independent (1),Independent Democrat (1)",7/0,71,30.34188034188034,1853,1855
39,34th (1855-1857),234,Oppositions,Americans (51),7/0,100,42.73504273504273,1855,1857
41,35th (1857-1859),237,Republicans,"Americans (14),Independent Democrat (1)",7/0,90,37.9746835443038,1857,1859
42,36th (1859-1861),238,Republicans,"Opposition (19),Anti-Lecompton Democrats (8),Independent Democrats (7),Americans (5)",5/0,116,48.739495798319325,1859,1861
43,37th (1861-1863),183,Republicans,"Unionists (26),Constitutional Unionists (2),Unions (2),Independent Democrat (1)",7/0,108,59.01639344262295,1861,1863
44,38th (1863-1865),184,Republicans,"Unconditional Unionists (16),Unionists (9),Independent Republicans (2)",10/0,85,46.19565217391305,1863,1865
45,39th (1865-1867),193,Republicans,"Unconditional Unionists (13),Unionists (5),Independent Republican (1)",9/0,136,70.46632124352331,1865,1867
46,40th (1867-1869),226,Republicans,"Conservatives (2),Conservative Republican (1),Independent Republican (1)",8/0,173,76.54867256637168,1867,1869
47,41st (1869-1871),243,Republicans,Conservatives (5),9/0,171,70.37037037037037,1869,1871
48,42nd (1871-1873),243,Republicans,"Liberal Republicans (2),Independent Republican (1)",10/0,136,55.96707818930041,1871,1873
49,43rd (1873-1875),292,Republicans,"Liberal Republicans (4),Independent Democrat (1)",10/0,199,68.15068493150685,1873,1875
50,44th (1875-1877),293,Republicans,"Independents (4),Independent Republicans (3),Independent Democrat (1)",9/0,103,35.153583617747444,1875,1877
52,45th (1877-1879),293,Republicans,Independent Democrats (2),8/0,136,46.41638225255973,1877,1879
53,46th (1879-1881),293,Republicans,"Nationals (13),Independent Democrats (7)",8/0,132,45.051194539249146,1879,1881
54,47th (1881-1883),293,Republicans,"Nationals (10),Readjuster Democrats (2),Independent (1),Independent Democrat (1)",8/0,151,51.5358361774744,1881,1883
55,48th (1883-1885),325,Republicans,"Readjusters (4),Independent Democrats (3),Independents (2),Nationals (2),Independent Republican (1)",8/0,117,36.0,1883,1885
56,49th (1885-1887),325,Republicans,"Independent Democrat (1),National (1)",8/0,141,43.38461538461538,1885,1887
57,50th (1887-1889),325,Republicans,"Independent Republicans (2),Labors (2),Independent (1),National (1)",8/0,152,46.76923076923077,1887,1889
58,51st (1889-1891),332,Republicans,Labor (1),9/0,179,53.915662650602414,1889,1891
59,52nd (1891-1893),332,Republicans,Populists (8),4/0,86,25.903614457831324,1891,1893
60,53rd (1893-1895),356,Republicans,"Populists (11),Independent Democrats (2),Silver (1)",4/0,124,34.831460674157306,1893,1895
61,54th (1895-1897),357,Republicans,"Populists (9),Silver (1)",4/0,254,71.1484593837535,1895,1897
63,55th (1897-1899),357,Republicans,"Populists (22),Silver Republicans (3),Independent Republican (1),Silver (1)",3/0,206,57.70308123249299,1897,1899
64,56th (1899-1901),357,Republicans,"Populists (5),Silver Republicans (2),Independent Populist (1),Silver (1)",4/0,187,52.38095238095239,1899,1901
65,57th (1901-1903),357,Republicans,"Populists (5),Silver Republican (1)",4/1,200,56.022408963585434,1901,1903
66,58th (1903-1905),386,Republicans,Independent Republicans (3),4/1,207,53.626943005181346,1903,1905
67,59th (1905-1907),386,Republicans,0,5/1,251,65.02590673575129,1905,1907
68,60th (1907-1909),391,Republicans,Independent Republican (1),5/1,223,57.033248081841435,1907,1909
69,61st (1909-1911),391,Republicans,0,4/3,219,56.01023017902813,1909,1911
70,62nd (1911-1913),394,Republicans,"Progressive Republican (1),Socialist (1)",4/3,162,41.11675126903553,1911,1913
71,63rd (1913-1915),435,Republicans,"Progressives (9),Independent (1)",2/3,134,30.804597701149426,1913,1915
72,64th (1915-1917),435,Republicans,"Progressive (6),Independent (1),Prohibitionist (1),Socialist (1)",2/3,196,45.05747126436781,1915,1917
74,65th (1917-1919),435,Republicans,"Progressives (3),Independent Republican (1),Prohibitionist (1),Socialist (1)",2/3,215,49.42528735632184,1917,1919
75,66th (1919-1921),435,Republicans,"Prohibitionist (1),Union-Labor (1)",2/3,240,55.172413793103445,1919,1921
76,67th (1921-1923),435,Republicans,"Independent Republican (1),Socialist (1)",2/3,302,69.42528735632185,1921,1923
77,68th (1923-1925),435,Republicans,"Farmer-Labor (2),Socialist (1)",2/3,225,51.724137931034484,1923,1925
78,69th (1925-1927),435,Republicans,"Farmer-Labor (3),American-Labor (1),Socialist (1)",2/3,247,56.7816091954023,1925,1927
79,70th (1927-1929),435,Republicans,"Farmer-Labor (2),Socialist (1)",2/3,238,54.71264367816092,1927,1929
80,71st (1929-1931),435,Republicans,Farmer-Labor (1),2/3,270,62.06896551724138,1929,1931
81,72nd (1931-1933)1,435,Republicans,Farmer-Labor (1),2/3,218,50.114942528735625,1931,1933
82,73rd (1933-1935),435,Republicans,Farmer-Labor (5),2/3,117,26.89655172413793,1933,1935
84,74th (1935–1937),435,Republicans,"Progressives (7),Farmer-Labor (3)",2/3,103,23.678160919540232,1935,1937
85,75th (1937–1939),435,Republicans,"Progressives (8),Farmer-Labor (5)",2/2,88,20.229885057471265,1937,1939
86,76th (1939–1941),435,Republicans,"Progressives (2),Farmer-Labor (1),American Labor (1)",2/2,169,38.85057471264368,1939,1941
87,77th (1941–1943),435,Republicans,"Progressives (3),Farmer-Labor (1),American Labor (1),Independent Democrat (1)",2/2,162,37.24137931034483,1941,1943
88,78th (1943–1945),435,Republicans,"Progressives (2),Farmer-Labor (1),American Labor (1)",2/2,209,48.04597701149425,1943,1945
89,79th (1945–1947),435,Republicans,"Progressives (1),American Labor (1)",2/2,189,43.44827586206896,1945,1947
90,80th (1947–1949),435,Republicans,American Labor (1),2/1,246,56.55172413793104,1947,1949
91,81st (1949–1951),435,Republicans,American Labor (1),2/1,171,39.310344827586206,1949,1951
92,82nd (1951–1953),435,Republicans,Independent (1),2/1,199,45.74712643678161,1951,1953
93,83rd (1953–1955),435,Republicans,Independent (1),2/1,221,50.804597701149426,1953,1955
94,84th (1955–1957),435,Republicans,0,2/1,203,46.666666666666664,1955,1957
96,85th (1957–1959),435,Republicans,0,2/1,203,46.666666666666664,1957,1959
97,86th (1959–1961),436,Republicans,Independent Democrat (1),1/1,153,35.091743119266056,1959,1961
98,87th (1961–1963),437,Republicans,0,0/1,173,39.588100686498855,1961,1963
99,88th (1963–1965),435,Republicans,Independent Democrat (1),0/1,176,40.45977011494253,1963,1965
100,89th (1965–1967),435,Republicans,0,0/1,140,32.18390804597701,1965,1967
101,90th (1967–1969),435,Republicans,0,0/1,187,42.98850574712644,1967,1969
102,91st (1969–1971),435,Republicans,0,0/1,192,44.13793103448276,1969,1971
103,92nd (1971–1973),435,Republicans,0,1/1,180,41.37931034482759,1971,1973
104,93rd (1973–1975),435,Republicans,0,3/1,192,44.13793103448276,1973,1975
105,94th (1975–1977),435,Republicans,0,3/1,144,33.10344827586207,1975,1977
107,95th (1977–1979),435,Republicans,0,3/1,143,32.87356321839081,1977,1979
108,96th (1979–1981),435,Republicans,0,3/1,157,36.0919540229885,1979,1981
109,97th (1981–1983),435,Republicans,0,4/1,192,44.13793103448276,1981,1983
110,98th (1983–1985),435,Republicans,0,4/1,166,38.160919540229884,1983,1985
111,99th (1985–1987),435,Republicans,0,4/1,181,41.60919540229885,1985,1987
112,100th (1987–1989),435,Republicans,0,4/1,177,40.689655172413794,1987,1989
113,101st (1989–1991),435,Republicans,0,4/1,175,40.229885057471265,1989,1991
114,102nd (1991–1993),435,Republicans,Independent (1),4/1,167,38.39080459770115,1991,1993
115,103rd (1993–1995),435,Republicans,Independent (1),4/1,176,40.45977011494253,1993,1995
116,104th (1995–1997),435,Republicans,Independent (1),4/1,230,52.87356321839081,1995,1997
118,105th (1997–1999),435,Republicans,Independent (2),4/1,226,51.95402298850574,1997,1999
119,106th (1999–2001),435,Republicans,Independent (1),4/1,223,51.26436781609195,1999,2001
120,107th (2001–2003),435,Republicans,Independent (2),4/1,220,50.57471264367817,2001,2003
121,108th (2003–2005),435,Republicans,Independent (1),4/1,229,52.643678160919535,2003,2005
122,109th (2005–2007),435,Republicans,Independent (1),4/1,233,53.5632183908046,2005,2007
123,110th (2007–2009),435,Republicans,0,4/1,202,46.43678160919541,2007,2009
124,111th (2009–2011),435,Republicans,0,5/1,178,40.91954022988506,2009,2011
125,112th (2011–2013),435,Republicans,0,5/1,242,55.632183908045974,2011,2013
126,113th (2013–2015),435,Republicans,0,5/1,234,53.79310344827586,2013,2015
127,114th (2015–2017),435,Republicans,0,5/1,247,56.7816091954023,2015,2017
128,115th (2017–2019),435,Republicans,0,5/1,241,55.40229885057472,2017,2019
